aligned_effect,alpha,base_ordered_score,basis_domain,basis_train_kind,basis_train_n_items,basis_train_n_pairs,basis_train_n_prompts,delta_domain,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,max_principal_angle_deg,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_match_delta_raw,source_match_delta_z,source_match_direction,source_match_domain,source_match_pair_id,subspace_overlap_with_size
-0.01974423347790588,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.01974423347790588,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7742858965755199,1.5844857278147588,463.7266540527344,0.4360236127836791,5,-0.06356848778508237,7,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.0525900175534324,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,-0.0525900175534324,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7747806937394346,1.5121514767834205,463.7266540527344,0.4360236127836791,5,0.16931869713775327,8,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.007613687316418982,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.007613687316418982,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7600615294478706,1.572355181653272,463.7266540527344,0.4360236127836791,5,-0.024513009822073363,9,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.02924517548493788,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,-0.02924517548493788,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7885322480382851,1.535496318851915,463.7266540527344,0.4360236127836791,5,0.09415769838151454,10,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.03213762631978789,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.03213762631978789,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7754435347369293,1.5968791206566408,463.7266540527344,0.4360236127836791,5,-0.10347022630364767,11,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.05240146651335165,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,-0.05240146651335165,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7816531041207102,1.5123400278235013,463.7266540527344,0.4360236127836791,5,0.16871163865145394,12,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.016130258962353317,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,-0.016130258962353317,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7855389351100005,1.5486112353744996,463.7266540527344,0.4360236127836791,5,0.05193294391326889,13,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.011171006152403296,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.011171006152403296,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7911866231553086,1.5759125004892562,463.7266540527344,0.4360236127836791,5,-0.0359661452008643,14,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.05917826801535231,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.05917826801535231,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7643311116196619,1.6239197623522053,463.7266540527344,0.4360236127836791,5,-0.19053021286877767,15,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.04905750043277379,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.04905750043277379,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7776928799294212,1.6137989947696267,463.7266540527344,0.4360236127836791,5,-0.15794541330343964,16,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.0011306182905177486,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,-0.0011306182905177486,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.766163522691985,1.5636108760463352,463.7266540527344,0.4360236127836791,5,0.0036401359956968605,17,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.03943480858709769,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,-0.03943480858709769,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7823025216339123,1.5253066857497553,463.7266540527344,0.4360236127836791,5,0.12696421721213655,18,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.0027211319352071772,1.0,1.564741494336853,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,0.0027211319352071772,-1.0,0.31059781608552384,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7752107075867509,1.5674626262720601,463.7266540527344,0.4360236127836791,5,-0.008760949994760773,19,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,b,-2.6390573296152584,-1.5039783953235846,a_to_b,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.009480445903008006,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.009480445903008006,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,88.09141630854161,source_basis_pca,final_prompt_token,0.6583025855138355,1.3032632102965904,463.7266540527344,0.4360236127836791,5,-0.02712491893716294,0,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,0.14068188400685114
0.015800154951231216,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.015800154951231216,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6858706483384602,1.3285438111508296,463.7266540527344,0.4360236127836791,5,0.045206515245319726,0,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.050857299739082595,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.050857299739082595,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6235542847525493,1.2618863564605158,463.7266540527344,0.4360236127836791,5,-0.14551004740693876,1,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.03306668473658547,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.03306668473658547,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6898418563039194,1.345810340936184,463.7266540527344,0.4360236127836791,5,0.09460853974347566,2,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.03764116259609818,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.03764116259609818,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6328349282204782,1.2751024936035003,463.7266540527344,0.4360236127836791,5,-0.10769677867111506,3,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.0061881358690767385,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.0061881358690767385,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6723966812112251,1.3189317920686752,463.7266540527344,0.4360236127836791,5,0.017705146523498402,4,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.021483548163761856,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.021483548163761856,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6368857720310924,1.2912601080358366,463.7266540527344,0.4360236127836791,5,-0.06146752045067642,5,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.004079821183286869,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.004079821183286869,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6695924176712076,1.3086638350163116,463.7266540527344,0.4360236127836791,5,-0.011672955049473379,6,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.011459852009028326,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.011459852009028326,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6626886110286673,1.30128380419057,463.7266540527344,0.4360236127836791,5,-0.032788284428494005,7,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.024300372031586637,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.024300372031586637,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6886032275330858,1.337044028231185,463.7266540527344,0.4360236127836791,5,0.06952685857218507,8,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.016200403778876327,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.016200403778876327,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.658252993309775,1.296543252420722,463.7266540527344,0.4360236127836791,5,-0.04635168469363897,9,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.00232061920612181,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.00232061920612181,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6652395420140913,1.3150642754057202,463.7266540527344,0.4360236127836791,5,0.006639625234305222,10,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.01967437807417438,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.01967437807417438,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6429828513072755,1.293069278125424,463.7266540527344,0.4360236127836791,5,-0.056291224680871985,11,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.042447932223730556,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.042447932223730556,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6938624351349766,1.355191588423329,463.7266540527344,0.4360236127836791,5,0.12144963774895405,12,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.010311795088479014,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.010311795088479014,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6583995903942265,1.3024318611111194,463.7266540527344,0.4360236127836791,5,-0.029503528497840107,13,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.00846042050852569,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.00846042050852569,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6689273042356805,1.3212040767081241,463.7266540527344,0.4360236127836791,5,0.024206479612447023,14,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.02837157338786489,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.02837157338786489,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6402156360746127,1.2843720828117335,463.7266540527344,0.4360236127836791,5,-0.08117515105712793,15,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.007316367232961696,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.007316367232961696,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6739856657721037,1.3200600234325601,463.7266540527344,0.4360236127836791,5,0.02093317868578671,16,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.02254844934012623,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,0,-0.02254844934012623,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6504419918330129,1.2901952068594722,463.7266540527344,0.4360236127836791,5,-0.06451435584011819,17,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.04085786953169457,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.04085786953169457,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6971468624519914,1.353601525731293,463.7266540527344,0.4360236127836791,5,0.11690023974935167,18,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
0.001732844639274811,1.0,1.3127436561995984,age,pair_deltas_unit,72,72,0,size,1063.53564453125,1,0.001732844639274811,1.0,0.3495105708876116,20,0.04171235490442626,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.6698556951444424,1.3144765008388732,463.7266540527344,0.4360236127836791,5,0.004957917681499891,19,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_240_objects-vs-Scale_class_60_objects,a,2.6390573296152584,1.5039783953235846,b_to_a,age,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,nan
-0.008696116190398673,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.008696116190398673,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,88.09141630854161,source_basis_pca,final_prompt_token,0.7526897234526861,1.5080012005142283,144.4271240234375,0.21098510938700213,5,0.6655469089360961,0,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,0.14068188400685114
0.008317987831560014,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.008317987831560014,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7537998877030645,1.525015304536187,144.4271240234375,0.21098510938700213,5,-0.6366073047615329,0,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.006214050880458899,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.006214050880458899,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7531436347872915,1.510483265824168,144.4271240234375,0.21098510938700213,5,0.47558499276117006,1,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.0017801044045713255,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.0017801044045713255,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7541764641553864,1.5184774211091983,144.4271240234375,0.21098510938700213,5,-0.1362381732380764,2,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.006091913764493029,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.006091913764493029,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7515646111007764,1.510605402940134,144.4271240234375,0.21098510938700213,5,0.46623737386812864,3,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.014835241921934195,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.014835241921934195,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7522340568497622,1.5018620747826927,144.4271240234375,0.21098510938700213,5,1.1353975945450012,4,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.011341846510592557,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.011341846510592557,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7558577046912835,1.5053554701940344,144.4271240234375,0.21098510938700213,5,0.8680347319975795,5,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.012961619021495396,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.012961619021495396,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.756978059437461,1.5296589357261223,144.4271240234375,0.21098510938700213,5,-0.9920020944623652,6,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.0004940733434910527,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.0004940733434910527,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7513684835894558,1.5162032433611359,144.4271240234375,0.21098510938700213,5,0.037813315662830055,7,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.011235519469910304,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.011235519469910304,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7526226733554001,1.5279328361745372,144.4271240234375,0.21098510938700213,5,-0.8598971184108927,8,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
-0.00620035667025598,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,0,-0.00620035667025598,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7552115869523066,1.510496960034371,144.4271240234375,0.21098510938700213,5,0.4745369226720265,9,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
0.006185528883571045,1.0,1.516697316704627,age,pair_deltas_unit,72,72,0,size,684.5370483398438,1,0.006185528883571045,1.0,-0.013066120619957156,20,0.02287278781280544,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7514116117364296,1.522882845588198,144.4271240234375,0.21098510938700213,5,-0.47340209565517755,10,1.3862943611198906,1.462266040419158,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_30_objects-vs-Scale_class_120_objects,b,2.5257286443082556,1.4393932526063526,b_to_a,age,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,nan
